SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1,Dogecoin,DOGE,01-01-2020,0.002052103,0.002021168,0.002028037,0.002032614,51180941.2,249432496.9
2,Dogecoin,DOGE,01-02-2020,0.002110007,0.001983124,0.002034263,0.002008643,65071106.43,246518478.9
3,Dogecoin,DOGE,01-03-2020,0.002177209,0.001990922,0.002007977,0.002145376,62619987.78,263328861.9
4,Dogecoin,DOGE,01-04-2020,0.002489779,0.002049937,0.002144226,0.002241144,94227581.64,275114092.7
5,Dogecoin,DOGE,01-05-2020,0.002491296,0.002116777,0.002240008,0.002419075,52631739.97,296989930
6,Dogecoin,DOGE,01-06-2020,0.002563552,0.002378505,0.002418308,0.002462966,54562408.69,302412673.4
7,Dogecoin,DOGE,01-07-2020,0.002496801,0.00235361,0.002484822,0.002432763,52767343.05,298738083.4
8,Dogecoin,DOGE,01-08-2020,0.002465177,0.002265449,0.002433075,0.002292894,77251525.71,281594191.2
9,Dogecoin,DOGE,01-09-2020,0.002314182,0.002145303,0.002291321,0.002256095,70690570.95,277106182.7
10,Dogecoin,DOGE,01-10-2020,0.002360578,0.002199064,0.00225453,0.002355722,87683356.33,289375370.8
11,Dogecoin,DOGE,01-11-2020,0.002372904,0.002295645,0.002350604,0.002313559,94203408.76,284228140.9
12,Dogecoin,DOGE,01-12-2020,0.002412745,0.002312906,0.002312906,0.002380681,79426214.91,292507504
13,Dogecoin,DOGE,01-13-2020,0.002406591,0.002327062,0.00238106,0.002357752,83849845.96,289722805.4
14,Dogecoin,DOGE,01-14-2020,0.002514452,0.002340072,0.002357932,0.002470019,128635382.7,303552342.2
15,Dogecoin,DOGE,01-15-2020,0.002541363,0.002363101,0.002467566,0.002368673,128940321,291129905.1
16,Dogecoin,DOGE,01-16-2020,0.002423745,0.002293386,0.002372113,0.002344843,98124199.02,288233512.7
17,Dogecoin,DOGE,01-17-2020,0.002516305,0.00231049,0.002346193,0.002489898,117752841.3,306098384.4
18,Dogecoin,DOGE,01-18-2020,0.00253792,0.002452454,0.00249017,0.002507053,108133942.5,308242054.7
19,Dogecoin,DOGE,01-19-2020,0.002569967,0.002359251,0.002514212,0.002405036,108085146.9,295732370.6
20,Dogecoin,DOGE,01-20-2020,0.002423205,0.002358557,0.002405322,0.002374056,92022276.77,291955767
21,Dogecoin,DOGE,01-21-2020,0.002402673,0.002335021,0.002374483,0.00237643,84321564.88,292280593.4
22,Dogecoin,DOGE,01-22-2020,0.002398756,0.002320486,0.002376046,0.002323446,82852580.2,285795825.1
23,Dogecoin,DOGE,01-23-2020,0.002357853,0.002238143,0.002323335,0.002267636,91866620.08,278962447.8
24,Dogecoin,DOGE,01-24-2020,0.002293265,0.002210845,0.002268044,0.002275864,86865882.44,280006237.4
25,Dogecoin,DOGE,01-25-2020,0.002276228,0.002235246,0.002276085,0.002257336,82421398.54,277757847.4
26,Dogecoin,DOGE,01-26-2020,0.002306579,0.002239578,0.002257507,0.002304631,73458474.46,283609272.6
27,Dogecoin,DOGE,01-27-2020,0.002412843,0.002282611,0.002304434,0.002367672,89023414.02,291399495.4
28,Dogecoin,DOGE,01-28-2020,0.002449631,0.002362596,0.002365289,0.002449574,91528770.78,301513933
29,Dogecoin,DOGE,01-29-2020,0.002471278,0.002389703,0.002450594,0.002389703,80676218.55,294177531.7
30,Dogecoin,DOGE,01-30-2020,0.00244622,0.002370656,0.002391217,0.002440406,83967913.63,300452707.3
31,Dogecoin,DOGE,01-31-2020,0.002458362,0.002368659,0.002439877,0.002393568,76519295.3,294719511.4
32,Dogecoin,DOGE,02-01-2020,0.002430717,0.002382002,0.002391252,0.00242204,78730830.13,298258838.8
33,Dogecoin,DOGE,02-02-2020,0.002505936,0.002394598,0.002421095,0.002468476,91552515,304011347
34,Dogecoin,DOGE,02-03-2020,0.002517122,0.002427054,0.002465532,0.002439852,78856631.33,300519838.7
35,Dogecoin,DOGE,02-04-2020,0.002503301,0.002401536,0.002438452,0.002503301,89790001.93,308369226.1
36,Dogecoin,DOGE,02-05-2020,0.002629593,0.002492208,0.002502805,0.002581992,105741619.2,318098839.7
37,Dogecoin,DOGE,02-06-2020,0.002677326,0.002573903,0.002582951,0.002653085,108711613.9,326893710.2
38,Dogecoin,DOGE,02-07-2020,0.00277045,0.002646988,0.00265377,0.002768733,130273878.4,341181361
39,Dogecoin,DOGE,02-08-2020,0.003208615,0.002722267,0.002766879,0.003158599,203803814.4,389267351
40,Dogecoin,DOGE,02-09-2020,0.003530908,0.003152104,0.003155727,0.003232262,218861527,398390042.1
41,Dogecoin,DOGE,02-10-2020,0.003302791,0.00290448,0.003233898,0.002986307,195582002.6,368116092.4
42,Dogecoin,DOGE,02-11-2020,0.003085167,0.002864185,0.003011425,0.003040721,169747135.3,374865844.5
43,Dogecoin,DOGE,02-12-2020,0.00317261,0.003013126,0.003040672,0.003092775,181406959.9,381325934.5
44,Dogecoin,DOGE,02-13-2020,0.003215978,0.002973128,0.003063552,0.003025894,168543941.9,373121830
45,Dogecoin,DOGE,02-14-2020,0.00314698,0.002981177,0.002999218,0.003129847,140849233.4,385983125.9
46,Dogecoin,DOGE,02-15-2020,0.003180644,0.002838743,0.003098151,0.00291957,144726029,360091410
47,Dogecoin,DOGE,02-16-2020,0.002964556,0.002625615,0.002916936,0.002774344,149831932.7,342218086.7
48,Dogecoin,DOGE,02-17-2020,0.002771883,0.002547447,0.002739679,0.002712306,149622002.3,334603231
49,Dogecoin,DOGE,02-18-2020,0.002845878,0.002655134,0.002677453,0.002839305,144188844.2,350309552.4
50,Dogecoin,DOGE,02-19-2020,0.002873943,0.002624076,0.002838629,0.002624076,136889051.8,323790854
51,Dogecoin,DOGE,02-20-2020,0.00267315,0.002568986,0.002625253,0.002658767,187866681.4,328108479.1
52,Dogecoin,DOGE,02-21-2020,0.002703058,0.002613891,0.002656138,0.002648282,157652566.8,326850964.9
53,Dogecoin,DOGE,02-22-2020,0.00265538,0.002577236,0.002650497,0.002601417,156145894.8,321103019.8
54,Dogecoin,DOGE,02-23-2020,0.002682321,0.002596275,0.002599788,0.002680245,180747901.9,330869854.5
55,Dogecoin,DOGE,02-24-2020,0.002686613,0.002556681,0.002679338,0.002589575,159143743.7,319712946.5
56,Dogecoin,DOGE,02-25-2020,0.002590885,0.002436173,0.002590142,0.002476182,178541403.9,305747426.7
57,Dogecoin,DOGE,02-26-2020,0.002486949,0.002211191,0.002475473,0.002339206,201370789.5,288866739
58,Dogecoin,DOGE,02-27-2020,0.002403197,0.002297826,0.002337142,0.002323815,162813945.7,286998184.9
59,Dogecoin,DOGE,02-28-2020,0.002373119,0.002226134,0.002323352,0.002288663,153544452.9,282688554.4
60,Dogecoin,DOGE,02-29-2020,0.002320265,0.002230487,0.002285598,0.002234765,146635830.4,276061991.8
61,Dogecoin,DOGE,03-01-2020,0.002296805,0.002223281,0.002233246,0.002274739,162437207,281031073.2
62,Dogecoin,DOGE,03-02-2020,0.00237024,0.002255807,0.002278447,0.002348606,165788612.3,290189207.5
63,Dogecoin,DOGE,03-03-2020,0.002525224,0.00231631,0.002348348,0.00249926,174988478.7,308838196.6
64,Dogecoin,DOGE,03-04-2020,0.00250754,0.002367058,0.002499746,0.002398018,144601436.2,296360513.9
65,Dogecoin,DOGE,03-05-2020,0.0025307,0.002395044,0.002399134,0.002505808,104912777.1,309716478.8
66,Dogecoin,DOGE,03-06-2020,0.00251715,0.002447188,0.002504474,0.002495689,100268192.1,308500232.5
67,Dogecoin,DOGE,03-07-2020,0.002512568,0.002400884,0.002500657,0.002404551,88138038.13,297267547.2
68,Dogecoin,DOGE,03-08-2020,0.002407633,0.00218437,0.002406346,0.002186929,101738284.2,270393757.8
69,Dogecoin,DOGE,03-09-2020,0.002235784,0.002107441,0.002189466,0.002214386,137033008.1,273818706.3
70,Dogecoin,DOGE,03-10-2020,0.002262536,0.002165793,0.002216847,0.00220657,115431584.1,272882610
71,Dogecoin,DOGE,03-11-2020,0.002227559,0.002099047,0.002207904,0.00218362,107425625.6,270074772.4
72,Dogecoin,DOGE,03-12-2020,0.002187526,0.00153508,0.002183372,0.001537197,167892774.4,190144933.8
73,Dogecoin,DOGE,03-13-2020,0.001799202,0.001247057,0.001540123,0.001737828,218676976.4,214986092.2
74,Dogecoin,DOGE,03-14-2020,0.001784422,0.001639614,0.001736776,0.001665741,113389100.8,206091389.9
75,Dogecoin,DOGE,03-15-2020,0.001818886,0.001654611,0.001663617,0.001685257,119811060,208529246.5
76,Dogecoin,DOGE,03-16-2020,0.001699158,0.001453167,0.001683832,0.001587194,134329667.9,196417176.4
77,Dogecoin,DOGE,03-17-2020,0.001677396,0.001558155,0.001590881,0.001587378,102697603.6,196461667.7
78,Dogecoin,DOGE,03-18-2020,0.001611746,0.001552319,0.001590315,0.001565583,102196814.3,193785698.4
79,Dogecoin,DOGE,03-19-2020,0.001843785,0.001561729,0.001566324,0.001773246,251888349.7,219514141.3
80,Dogecoin,DOGE,03-20-2020,0.001930732,0.001678746,0.001771461,0.001772574,188170527.7,219455535.7
81,Dogecoin,DOGE,03-21-2020,0.001850775,0.001693215,0.001770651,0.001784542,166141810.7,220961923.9
82,Dogecoin,DOGE,03-22-2020,0.001867561,0.00171874,0.001784588,0.001730896,161287088.2,214343344.1
83,Dogecoin,DOGE,03-23-2020,0.001816687,0.001691959,0.001727475,0.001804578,166551896.7,223492493.6
84,Dogecoin,DOGE,03-24-2020,0.001912435,0.001799354,0.001805153,0.001850777,177134004.9,229239744.7
85,Dogecoin,DOGE,03-25-2020,0.001889828,0.001799169,0.001851999,0.001833944,163367838.8,227179862.3
86,Dogecoin,DOGE,03-26-2020,0.001871639,0.001827059,0.001833002,0.001841567,162455889.5,228149691.2
87,Dogecoin,DOGE,03-27-2020,0.001868345,0.001804254,0.001843424,0.001807071,166326062.3,223900764.3
88,Dogecoin,DOGE,03-28-2020,0.001808221,0.00171623,0.001805096,0.001777816,169979142.1,220300503.7
89,Dogecoin,DOGE,03-29-2020,0.001804771,0.001717398,0.001776904,0.001723252,156619234.9,213563007.2
90,Dogecoin,DOGE,03-30-2020,0.001867746,0.00171749,0.001723138,0.001831039,163244392,226946377.4
91,Dogecoin,DOGE,03-31-2020,0.001850678,0.001804503,0.001850678,0.001810937,156195509.9,224479953.1
92,Dogecoin,DOGE,04-01-2020,0.001867188,0.001775524,0.001811804,0.001866659,163418627,231413176.6
93,Dogecoin,DOGE,04-02-2020,0.001939643,0.001850155,0.001867919,0.00188209,165879605.1,233351815.1
94,Dogecoin,DOGE,04-03-2020,0.001916284,0.001833735,0.001883166,0.001853061,161121844.8,229778125.9
95,Dogecoin,DOGE,04-04-2020,0.001909776,0.001841223,0.00185289,0.001880419,160849685.8,233196515.2
96,Dogecoin,DOGE,04-05-2020,0.001909143,0.001846823,0.001880301,0.001865086,152557917.8,231320500.2
97,Dogecoin,DOGE,04-06-2020,0.001983391,0.001851712,0.001865887,0.001980099,173173222.7,245612628.2
98,Dogecoin,DOGE,04-07-2020,0.00202968,0.001934258,0.001972083,0.001997306,129399793.2,247774783.2
99,Dogecoin,DOGE,04-08-2020,0.002043564,0.001959888,0.001986065,0.0020118,116283369.5,249600632.7
100,Dogecoin,DOGE,04-09-2020,0.00203307,0.001984696,0.002012907,0.002021473,109954538.1,250828570.4
101,Dogecoin,DOGE,04-10-2020,0.002022506,0.00189124,0.00202128,0.001968189,122108790,244243873.9
102,Dogecoin,DOGE,04-11-2020,0.002004237,0.001941157,0.001968032,0.001989686,161367395.8,246938787.1
103,Dogecoin,DOGE,04-12-2020,0.002009194,0.001951122,0.001989476,0.001990097,169892708.9,247017402.7
104,Dogecoin,DOGE,04-13-2020,0.001990456,0.00189426,0.001989536,0.001958876,167357649.9,243169532.1
105,Dogecoin,DOGE,04-14-2020,0.001979913,0.001934892,0.001957915,0.001964467,188937615,243890207.3
106,Dogecoin,DOGE,04-15-2020,0.001975295,0.001906349,0.001963468,0.001940491,169903672.2,240940084
107,Dogecoin,DOGE,04-16-2020,0.002028586,0.001886337,0.001940552,0.002027667,179859738.3,251792237.8
108,Dogecoin,DOGE,04-17-2020,0.002029272,0.001991798,0.00202793,0.002013174,161550207.9,250020332.9
109,Dogecoin,DOGE,04-18-2020,0.00206212,0.002007111,0.002012803,0.002060898,168186509.3,255975738.2
110,Dogecoin,DOGE,04-19-2020,0.002072862,0.00202787,0.00205968,0.002058282,172576559.7,255679213.7
111,Dogecoin,DOGE,04-20-2020,0.002065764,0.001961573,0.002058297,0.001982187,169715146.2,246254197.4
112,Dogecoin,DOGE,04-21-2020,0.002031931,0.00195237,0.001982269,0.001971493,163652749.8,244952725.1
113,Dogecoin,DOGE,04-22-2020,0.002032869,0.001964145,0.001970635,0.002010761,163753943.3,249859465.5
114,Dogecoin,DOGE,04-23-2020,0.002123026,0.002004609,0.002010501,0.002047119,179000349.7,254405732.4
115,Dogecoin,DOGE,04-24-2020,0.002120595,0.002041782,0.002047133,0.00210275,209562151.3,261348176.2
116,Dogecoin,DOGE,04-25-2020,0.002145939,0.002086867,0.002101882,0.00214152,229810398.2,266196402
117,Dogecoin,DOGE,04-26-2020,0.002444473,0.002135906,0.002140525,0.002409088,287859775,299489108
118,Dogecoin,DOGE,04-27-2020,0.002414223,0.002307854,0.002410472,0.002354876,276033020.5,292782250.5
119,Dogecoin,DOGE,04-28-2020,0.002371896,0.0023221,0.002353859,0.002338884,254905520.4,290826200.1
120,Dogecoin,DOGE,04-29-2020,0.002541755,0.002330617,0.002339022,0.00251711,295698249.4,313022241.2
121,Dogecoin,DOGE,04-30-2020,0.002689114,0.002391751,0.002516712,0.002442857,298563814.6,303821692.3
122,Dogecoin,DOGE,05-01-2020,0.002559113,0.002441366,0.002444389,0.002493909,282886977.3,310205840.5
123,Dogecoin,DOGE,05-02-2020,0.002553058,0.002472634,0.002495304,0.002549353,269155282.8,317137161.6
124,Dogecoin,DOGE,05-03-2020,0.002583141,0.002479769,0.002547752,0.002510334,265156925.1,312317539.8
125,Dogecoin,DOGE,05-04-2020,0.002518982,0.002389049,0.002510893,0.002481123,261454253.1,308717731.8
126,Dogecoin,DOGE,05-05-2020,0.002520764,0.002449375,0.002481259,0.002484344,245861117.7,309152819.4
127,Dogecoin,DOGE,05-06-2020,0.002582898,0.002473008,0.002482979,0.002529206,251393346.2,314770174.9
128,Dogecoin,DOGE,05-07-2020,0.00267808,0.002479158,0.002518016,0.002663812,284491225.9,331559200.5
129,Dogecoin,DOGE,05-08-2020,0.00267154,0.002594064,0.0026594,0.002625072,291757355.2,326773515.2
130,Dogecoin,DOGE,05-09-2020,0.002633915,0.002565471,0.002621858,0.00261327,294993696.5,325340680.1
131,Dogecoin,DOGE,05-10-2020,0.002612747,0.002360439,0.002611463,0.002459432,290801097.3,306205310.2
132,Dogecoin,DOGE,05-11-2020,0.002512412,0.002338202,0.00245731,0.002412809,277646033,300433957.5
133,Dogecoin,DOGE,05-12-2020,0.002513461,0.002405938,0.002413291,0.002462935,262934537.8,306709496.9
134,Dogecoin,DOGE,05-13-2020,0.002527768,0.002458276,0.002463506,0.002521013,265878079.9,313976983.4
135,Dogecoin,DOGE,05-14-2020,0.002623401,0.002512131,0.002517923,0.002574186,283778649,320635004.4
136,Dogecoin,DOGE,05-15-2020,0.002577046,0.002486776,0.00257352,0.002505799,261080156.2,312151062.7
137,Dogecoin,DOGE,05-16-2020,0.002534442,0.002483572,0.00250656,0.002512559,254666484.6,313027822.9
138,Dogecoin,DOGE,05-17-2020,0.002578046,0.002509276,0.002512356,0.002538118,258469066.6,316247228.6
139,Dogecoin,DOGE,05-18-2020,0.002586885,0.002513276,0.002536538,0.002543403,265626959.4,316941137
140,Dogecoin,DOGE,05-19-2020,0.002565003,0.002501247,0.002543716,0.002538296,182890489.2,316339808.6
141,Dogecoin,DOGE,05-20-2020,0.002563486,0.002487438,0.002538958,0.002507886,178925411.3,312584382.3
142,Dogecoin,DOGE,05-21-2020,0.002549264,0.002423399,0.00251013,0.002485169,200924557.3,309787051.1
143,Dogecoin,DOGE,05-22-2020,0.00254341,0.002472959,0.002485975,0.002533057,215355484.9,315791490.5
144,Dogecoin,DOGE,05-23-2020,0.002564587,0.002499272,0.002532559,0.002543928,208878704.7,317181977.1
145,Dogecoin,DOGE,05-24-2020,0.002561022,0.002451139,0.002544249,0.002457832,186657328.4,306481507.7
146,Dogecoin,DOGE,05-25-2020,0.00254622,0.002434998,0.00245552,0.002540116,214669451.6,316777418.4
147,Dogecoin,DOGE,05-26-2020,0.002542079,0.002472127,0.002539272,0.002486398,185485979.3,310112644.1
148,Dogecoin,DOGE,05-27-2020,0.00252921,0.002472067,0.00248556,0.002510132,186186772.3,313107923.5
149,Dogecoin,DOGE,05-28-2020,0.002558881,0.002494915,0.002511623,0.002523576,220213442.3,314819322.5
150,Dogecoin,DOGE,05-29-2020,0.00254922,0.002504401,0.002523509,0.002532307,200485432.6,315943382.8
151,Dogecoin,DOGE,05-30-2020,0.002625661,0.002522622,0.002531371,0.002615175,200708874.3,326318848.5
152,Dogecoin,DOGE,05-31-2020,0.002617446,0.002549245,0.002615359,0.002554573,188184731.5,318792346.2
153,Dogecoin,DOGE,06-01-2020,0.002661572,0.002552688,0.002555153,0.002646716,195748335.4,330327929.2
154,Dogecoin,DOGE,06-02-2020,0.002654944,0.002520203,0.00264741,0.002561239,200119263.9,319695394.8
155,Dogecoin,DOGE,06-03-2020,0.00259805,0.002545881,0.002561514,0.002582592,190021630.5,322396401.8
156,Dogecoin,DOGE,06-04-2020,0.002669208,0.002571431,0.002582648,0.002630605,194078581.8,328426404.3
157,Dogecoin,DOGE,06-05-2020,0.002633763,0.002580303,0.002631602,0.002595721,188846627.3,324106967.2
158,Dogecoin,DOGE,06-06-2020,0.0026061,0.0025662,0.002595371,0.002587172,175988365,323074953
159,Dogecoin,DOGE,06-07-2020,0.002609496,0.002558349,0.002587178,0.002606078,188151454.5,325471959.4
160,Dogecoin,DOGE,06-08-2020,0.002606617,0.002560818,0.002605565,0.002584205,187140782.6,322775862.6
161,Dogecoin,DOGE,06-09-2020,0.00258738,0.002516784,0.002583625,0.002568591,175910196.6,320861092
162,Dogecoin,DOGE,06-10-2020,0.002594658,0.002552949,0.002568505,0.002584192,182748021.1,322845886.6
163,Dogecoin,DOGE,06-11-2020,0.002602412,0.002429243,0.002584234,0.002452253,183212797.6,306396405.8
164,Dogecoin,DOGE,06-12-2020,0.002532695,0.002446635,0.002454963,0.002520163,194920048.3,314916066
165,Dogecoin,DOGE,06-13-2020,0.002540955,0.002500582,0.002520444,0.002533076,188981850.4,316564552.4
166,Dogecoin,DOGE,06-14-2020,0.002554069,0.00250083,0.002532632,0.002510551,173334480.5,313784645.4
167,Dogecoin,DOGE,06-15-2020,0.0025159,0.002407101,0.002509589,0.002479359,198803040.7,309919897.9
168,Dogecoin,DOGE,06-16-2020,0.002530135,0.002434263,0.002479308,0.002486804,196212618.7,310886938.8
169,Dogecoin,DOGE,06-17-2020,0.002492467,0.002457762,0.002489954,0.002484932,185083517.4,310685801.2
170,Dogecoin,DOGE,06-18-2020,0.002492722,0.002447286,0.002484965,0.002471628,171388606,309056651
171,Dogecoin,DOGE,06-19-2020,0.002471673,0.002429626,0.002471191,0.002434795,173280983.7,304484756
172,Dogecoin,DOGE,06-20-2020,0.002466021,0.002419296,0.002434795,0.002446724,158275081.8,306010372.5
173,Dogecoin,DOGE,06-21-2020,0.002477529,0.002441006,0.00244658,0.002446611,169917760.8,306030111.4
174,Dogecoin,DOGE,06-22-2020,0.00249463,0.002442622,0.002446692,0.002473655,173530824.9,309447065
175,Dogecoin,DOGE,06-23-2020,0.002492105,0.002456906,0.002473654,0.00248423,171604773.7,310804275.2
176,Dogecoin,DOGE,06-24-2020,0.002496719,0.00238934,0.002483416,0.002429678,178380747.6,304012446.4
177,Dogecoin,DOGE,06-25-2020,0.00243306,0.00239028,0.002430249,0.002417315,160003354,302499093.4
178,Dogecoin,DOGE,06-26-2020,0.002427135,0.002358505,0.002416608,0.002358781,151319087.4,295206724.7
179,Dogecoin,DOGE,06-27-2020,0.002378798,0.002294396,0.002358864,0.002312919,152534000.3,289498985.6
180,Dogecoin,DOGE,06-28-2020,0.002361266,0.002282779,0.002312919,0.002325524,172693834.5,291109078.2
