SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
181,Dogecoin,DOGE,06-29-2020,0.002341435,0.00230138,0.002325754,0.002312854,172655787.9,289555488.2
182,Dogecoin,DOGE,06-30-2020,0.002340263,0.002296961,0.002310636,0.00231955,165641130.5,290426013.8
183,Dogecoin,DOGE,07-01-2020,0.002375501,0.002301337,0.002319677,0.002353646,152549213.6,294727829.4
184,Dogecoin,DOGE,07-02-2020,0.002381902,0.002301601,0.002330046,0.002361377,110789127.3,295744264.6
185,Dogecoin,DOGE,07-03-2020,0.002366453,0.00230419,0.002361122,0.002315613,111575143.4,290044511.8
186,Dogecoin,DOGE,07-04-2020,0.002339736,0.00228852,0.002314868,0.002309379,109218071.4,289295826.8
187,Dogecoin,DOGE,07-05-2020,0.002327342,0.002276921,0.002306855,0.002308978,110140541.5,289277435.5
188,Dogecoin,DOGE,07-06-2020,0.002623589,0.002301971,0.002308978,0.00261556,132105139.5,327723522.7
189,Dogecoin,DOGE,07-07-2020,0.003259032,0.002599807,0.002614165,0.003089512,283970310.4,387151635.3
190,Dogecoin,DOGE,07-08-2020,0.005420016,0.003060783,0.003097099,0.004749833,1226813925,595274589.1
191,Dogecoin,DOGE,07-09-2020,0.005014203,0.004147976,0.004731926,0.00439683,511315526.9,551095461.2
192,Dogecoin,DOGE,07-10-2020,0.004393899,0.003437817,0.004393899,0.003514874,225424869,440600401.4
193,Dogecoin,DOGE,07-11-2020,0.003919759,0.003475731,0.003528393,0.00381096,155299369.2,477768832.5
194,Dogecoin,DOGE,07-12-2020,0.003843557,0.00361376,0.003810612,0.003629614,87562043.04,455084341.8
195,Dogecoin,DOGE,07-13-2020,0.003636164,0.003058778,0.003629614,0.003177542,143177054.8,398447402.2
196,Dogecoin,DOGE,07-14-2020,0.003369251,0.003060643,0.003169305,0.003294369,103213409.2,413143009.4
197,Dogecoin,DOGE,07-15-2020,0.003303491,0.003073933,0.003286853,0.003085182,69399827.49,386951871
198,Dogecoin,DOGE,07-16-2020,0.003097889,0.002892723,0.003085843,0.00299487,78457844.33,375666317.5
199,Dogecoin,DOGE,07-17-2020,0.003084181,0.002937053,0.002991475,0.003060711,74705370.73,383967367.1
200,Dogecoin,DOGE,07-18-2020,0.003628997,0.003030553,0.003060122,0.003472588,204080850.7,435685575.6
201,Dogecoin,DOGE,07-19-2020,0.003752735,0.00332885,0.0034637,0.00338186,116746163.2,424349866.9
202,Dogecoin,DOGE,07-20-2020,0.003433005,0.003166999,0.003382553,0.003239293,81038624.13,406505538.6
203,Dogecoin,DOGE,07-21-2020,0.003308746,0.003186912,0.003231541,0.003304616,77748188.74,414749065.8
204,Dogecoin,DOGE,07-22-2020,0.003304117,0.00322128,0.00330152,0.003285216,54443238.35,412342063.8
205,Dogecoin,DOGE,07-23-2020,0.003321173,0.003265052,0.003283085,0.003294708,58737114.89,413578575
206,Dogecoin,DOGE,07-24-2020,0.003322763,0.003177394,0.003294785,0.00321959,58910215.2,404193463.2
207,Dogecoin,DOGE,07-25-2020,0.003294937,0.003189278,0.003219421,0.003234015,63203395.87,406049051.7
208,Dogecoin,DOGE,07-26-2020,0.003269667,0.003184226,0.003238232,0.003234597,62592232.64,406166431.4
209,Dogecoin,DOGE,07-27-2020,0.003243147,0.003040215,0.003234254,0.003153323,83138807.51,396003960.5
210,Dogecoin,DOGE,07-28-2020,0.003218713,0.003132482,0.003154565,0.003197395,63084929.6,401583092.2
211,Dogecoin,DOGE,07-29-2020,0.003261893,0.003175311,0.003197941,0.003192399,55817190.95,400999633.6
212,Dogecoin,DOGE,07-30-2020,0.003244487,0.003163493,0.003192409,0.003231117,53506822.17,405907619.8
213,Dogecoin,DOGE,07-31-2020,0.003240434,0.003180957,0.003229316,0.003225361,54497306.35,405228597.9
214,Dogecoin,DOGE,08-01-2020,0.003796614,0.003203466,0.003225361,0.003688638,150687884.1,463485084.4
215,Dogecoin,DOGE,08-02-2020,0.003736038,0.003266186,0.003695958,0.003336063,101249530.5,419228838.8
216,Dogecoin,DOGE,08-03-2020,0.003441048,0.003308439,0.003336113,0.003388859,66931509.89,425910182.3
217,Dogecoin,DOGE,08-04-2020,0.003560762,0.003376262,0.003388506,0.003534677,74386428.16,444285519
218,Dogecoin,DOGE,08-05-2020,0.003576864,0.003484729,0.003543337,0.003512739,66465689.99,441575952.1
219,Dogecoin,DOGE,08-06-2020,0.003636403,0.003461382,0.003517355,0.003559998,62944678.2,447599583.1
220,Dogecoin,DOGE,08-07-2020,0.003611374,0.00342486,0.003563314,0.003532791,68990008.75,444227232.6
221,Dogecoin,DOGE,08-08-2020,0.003535941,0.003453244,0.003533725,0.003509704,62509900.24,441372650.3
222,Dogecoin,DOGE,08-09-2020,0.00353274,0.003429759,0.003508148,0.00346312,57020040.45,435562679.5
223,Dogecoin,DOGE,08-10-2020,0.003557305,0.003454337,0.003468256,0.003499479,68038180.94,440184390.1
224,Dogecoin,DOGE,08-11-2020,0.003570942,0.003346121,0.003494873,0.003394373,78539442.28,427010939.5
225,Dogecoin,DOGE,08-12-2020,0.003533807,0.003341325,0.003396899,0.00348444,70865884.57,438341326
226,Dogecoin,DOGE,08-13-2020,0.003549294,0.003365033,0.003483332,0.003516517,73302994.46,442425313.4
227,Dogecoin,DOGE,08-14-2020,0.003578774,0.003475898,0.003513676,0.003560813,61334639.69,448048011
228,Dogecoin,DOGE,08-15-2020,0.003606904,0.003499705,0.003562623,0.003539428,64309678.33,445406226.5
229,Dogecoin,DOGE,08-16-2020,0.003551535,0.003468733,0.003540441,0.003523562,52637926.15,443458494.6
230,Dogecoin,DOGE,08-17-2020,0.00371834,0.003500423,0.003523562,0.00359109,77628715.33,452006667
231,Dogecoin,DOGE,08-18-2020,0.003708903,0.003483009,0.003592522,0.003514,62570290.8,442352423
232,Dogecoin,DOGE,08-19-2020,0.003538217,0.00336835,0.003508151,0.003423925,53306856.64,431060773
233,Dogecoin,DOGE,08-20-2020,0.003499473,0.003390308,0.003424058,0.003459208,43536655.88,435550927.9
234,Dogecoin,DOGE,08-21-2020,0.003553609,0.003389026,0.003457499,0.003393093,60621267.78,427273265.8
235,Dogecoin,DOGE,08-22-2020,0.00344658,0.003354266,0.003392407,0.003441999,44884851.55,433479975.9
236,Dogecoin,DOGE,08-23-2020,0.003452644,0.003387907,0.003437853,0.003414201,39485547.8,430026194
237,Dogecoin,DOGE,08-24-2020,0.003465356,0.003385736,0.003410079,0.003417941,46470522.3,430544250.9
238,Dogecoin,DOGE,08-25-2020,0.003434006,0.003239183,0.003417538,0.0033046,76826313.73,416312715.3
239,Dogecoin,DOGE,08-26-2020,0.003344689,0.003250936,0.003301031,0.003303347,80416710.51,416200661.1
240,Dogecoin,DOGE,08-27-2020,0.003314262,0.003165473,0.003299893,0.003202705,89847092.57,403564900.4
241,Dogecoin,DOGE,08-28-2020,0.003271128,0.003182018,0.003202756,0.003268459,64056956.71,411895611.1
242,Dogecoin,DOGE,08-29-2020,0.003300551,0.003241547,0.003267281,0.003282098,78149363.32,413659277.5
243,Dogecoin,DOGE,08-30-2020,0.00334383,0.003274076,0.003283634,0.003300054,79325828.84,415967943
244,Dogecoin,DOGE,08-31-2020,0.003307994,0.003203876,0.003301442,0.003220588,85369756.87,405995488.8
245,Dogecoin,DOGE,09-01-2020,0.003281199,0.003194043,0.003219681,0.003255985,81863763.65,410502858.9
246,Dogecoin,DOGE,09-02-2020,0.003266381,0.003065058,0.003257917,0.003122464,56647412.36,393723629.5
247,Dogecoin,DOGE,09-03-2020,0.003133536,0.002790257,0.003122464,0.002802429,59904548.46,353407911.7
248,Dogecoin,DOGE,09-04-2020,0.002957568,0.002752932,0.002799039,0.002898618,53434717.43,365578053.2
249,Dogecoin,DOGE,09-05-2020,0.002934344,0.002719785,0.002899531,0.002758261,62295889.26,347914351.4
250,Dogecoin,DOGE,09-06-2020,0.002813547,0.002703699,0.002758261,0.002786926,89557153.67,351568868.2
251,Dogecoin,DOGE,09-07-2020,0.002831905,0.002708333,0.002787231,0.002811462,102610335.2,354702877
252,Dogecoin,DOGE,09-08-2020,0.002833978,0.00270019,0.002820249,0.002755596,57144395.98,347692950
253,Dogecoin,DOGE,09-09-2020,0.002806838,0.002704247,0.002758269,0.002779059,77050464.31,350691174
254,Dogecoin,DOGE,09-10-2020,0.002859024,0.002752353,0.002792125,0.002805225,104276032.4,354031943.4
255,Dogecoin,DOGE,09-11-2020,0.002825051,0.002741617,0.002805225,0.002806183,134077501.3,354191865.9
256,Dogecoin,DOGE,09-12-2020,0.002830711,0.002781185,0.002802326,0.002818839,117125272,355828180.1
257,Dogecoin,DOGE,09-13-2020,0.002823667,0.002745543,0.002818839,0.002776135,124253231.7,350476176
258,Dogecoin,DOGE,09-14-2020,0.00284287,0.002741902,0.002775655,0.002802618,128520945.8,353858513.2
259,Dogecoin,DOGE,09-15-2020,0.002877883,0.002784896,0.002799009,0.002831752,100194173.9,357575916.4
260,Dogecoin,DOGE,09-16-2020,0.002858763,0.00279084,0.002830587,0.002825804,148555504.9,356864047.5
261,Dogecoin,DOGE,09-17-2020,0.002858616,0.002780722,0.002824293,0.002813512,161305348.7,355350720.2
262,Dogecoin,DOGE,09-18-2020,0.002824935,0.002748915,0.002813512,0.002804181,147868185.4,354211096
263,Dogecoin,DOGE,09-19-2020,0.002813603,0.002772554,0.002796282,0.002793719,147046519.9,352928506.9
264,Dogecoin,DOGE,09-20-2020,0.002806118,0.00272172,0.002794127,0.002777971,145951916.9,350976931
265,Dogecoin,DOGE,09-21-2020,0.002802292,0.002616047,0.002777661,0.002630322,78753428.07,332359050
266,Dogecoin,DOGE,09-22-2020,0.002671721,0.002603658,0.00262516,0.002656021,36467574.05,335642709.1
267,Dogecoin,DOGE,09-23-2020,0.00265092,0.00254017,0.00264799,0.00256045,79707709.29,323599428.4
268,Dogecoin,DOGE,09-24-2020,0.00264999,0.00253555,0.00255728,0.00262828,111915974.5,332209044.8
269,Dogecoin,DOGE,09-25-2020,0.00272148,0.00261648,0.00262813,0.00269849,124575712.5,341120228
270,Dogecoin,DOGE,09-26-2020,0.00275261,0.00267844,0.00269872,0.00271612,108180295.8,343387129.3
271,Dogecoin,DOGE,09-27-2020,0.00273393,0.00266419,0.00269684,0.00269206,76293171.61,340381383
272,Dogecoin,DOGE,09-28-2020,0.0027398,0.00263962,0.00270924,0.00265201,102662349.7,335353893.5
273,Dogecoin,DOGE,09-29-2020,0.00270954,0.00263576,0.00266206,0.00268541,109463113,339614378.8
274,Dogecoin,DOGE,09-30-2020,0.00268511,0.00261719,0.00268287,0.00263015,106684831.9,332662363.6
275,Dogecoin,DOGE,10-01-2020,0.00268151,0.00258433,0.00263053,0.00261584,116194992.3,330888014.3
276,Dogecoin,DOGE,10-02-2020,0.002628,0.0025394,0.00261442,0.0025834,128239854.9,326820338.5
277,Dogecoin,DOGE,10-03-2020,0.0026396,0.00257411,0.00258305,0.00259883,116046378.5,328808013.2
278,Dogecoin,DOGE,10-04-2020,0.00268179,0.00258973,0.00260592,0.00263489,92364518.2,333407496.4
279,Dogecoin,DOGE,10-05-2020,0.0026616,0.00259921,0.00263245,0.00261238,127881032.4,330595648.9
280,Dogecoin,DOGE,10-06-2020,0.00262786,0.00257354,0.00261242,0.00261147,105669881,330516077.5
281,Dogecoin,DOGE,10-07-2020,0.0026122,0.00256496,0.00259251,0.00259518,125523508.5,328490146.4
282,Dogecoin,DOGE,10-08-2020,0.00263081,0.00256011,0.00258433,0.00259556,109356096.2,328573194.9
283,Dogecoin,DOGE,10-09-2020,0.00266676,0.00259469,0.00261625,0.00265253,100051523.4,335821979.7
284,Dogecoin,DOGE,10-10-2020,0.00271559,0.00265414,0.00265449,0.00265453,96632426.18,336111690
285,Dogecoin,DOGE,10-11-2020,0.00270611,0.00264896,0.0026671,0.00267363,107632465.4,338568241
286,Dogecoin,DOGE,10-12-2020,0.00270764,0.00262869,0.00267412,0.00267315,101246789.2,338543786.9
287,Dogecoin,DOGE,10-13-2020,0.00267653,0.00262669,0.00266664,0.0026351,76963142.14,333761625.1
288,Dogecoin,DOGE,10-14-2020,0.00265317,0.00261777,0.00263355,0.00263711,87293434.14,334052394.4
289,Dogecoin,DOGE,10-15-2020,0.00265053,0.00256916,0.00264995,0.00259265,83794206.76,328454704.7
290,Dogecoin,DOGE,10-16-2020,0.00261563,0.00255745,0.00259479,0.00261207,117882236.5,330951793
291,Dogecoin,DOGE,10-17-2020,0.00261218,0.0025726,0.00260323,0.00258111,125692390.5,327064295.5
292,Dogecoin,DOGE,10-18-2020,0.00260105,0.00257653,0.00258097,0.00258649,72298803,327781394.9
293,Dogecoin,DOGE,10-19-2020,0.00261854,0.00257212,0.00259484,0.00258976,91049561.78,328231585.6
294,Dogecoin,DOGE,10-20-2020,0.00262338,0.00258055,0.00259049,0.00260093,65577101.39,329683335.3
295,Dogecoin,DOGE,10-21-2020,0.00265741,0.00259368,0.00260031,0.00263032,45017114.75,333445208.5
296,Dogecoin,DOGE,10-22-2020,0.00268856,0.0026244,0.00262654,0.00265502,44976452.6,336576291.8
297,Dogecoin,DOGE,10-23-2020,0.00269116,0.00263654,0.00264869,0.0026469,46856081.82,335619977.6
298,Dogecoin,DOGE,10-24-2020,0.00265316,0.00262372,0.0026468,0.0026455,44797614.08,335479644.1
299,Dogecoin,DOGE,10-25-2020,0.00267635,0.00262441,0.00264547,0.00265314,58532388.32,336485099.9
300,Dogecoin,DOGE,10-26-2020,0.00289283,0.00263565,0.0026531,0.00267853,122152251.2,339741433.5
301,Dogecoin,DOGE,10-27-2020,0.00270831,0.00262958,0.0026787,0.00267665,78927089.13,339540411.6
302,Dogecoin,DOGE,10-28-2020,0.0026974,0.00257461,0.0026766,0.00259499,72848720.03,329216494.9
303,Dogecoin,DOGE,10-29-2020,0.00262285,0.00251772,0.00259499,0.00258066,58929514.61,327434298.4
304,Dogecoin,DOGE,10-30-2020,0.00260696,0.00253304,0.00258067,0.00259836,63444096.56,329715648.8
305,Dogecoin,DOGE,10-31-2020,0.00260324,0.00255588,0.00259836,0.00257594,56189318.45,326906027.3
306,Dogecoin,DOGE,11-01-2020,0.00259035,0.00256138,0.00257594,0.00258175,45528681.72,327678834.6
307,Dogecoin,DOGE,11-02-2020,0.00259212,0.0025152,0.00258171,0.00251712,50142375.9,319510587.6
308,Dogecoin,DOGE,11-03-2020,0.00253033,0.00245235,0.00251712,0.00252762,62871653.3,320878482.1
309,Dogecoin,DOGE,11-04-2020,0.00255823,0.00249686,0.00252767,0.00253328,52552651.19,321632248.5
310,Dogecoin,DOGE,11-05-2020,0.00263884,0.00249556,0.00253331,0.00261685,31611962.84,332278228.1
311,Dogecoin,DOGE,11-06-2020,0.0028012,0.00260828,0.00261651,0.00275989,54267546.02,350479043.8
312,Dogecoin,DOGE,11-07-2020,0.00281915,0.0026119,0.00275989,0.00267068,44610218.61,339187039.9
313,Dogecoin,DOGE,11-08-2020,0.00274173,0.0026577,0.00267068,0.00271064,22754531.46,344300015.1
314,Dogecoin,DOGE,11-09-2020,0.00278636,0.00266267,0.00271063,0.00266953,28124348.35,339114621.1
315,Dogecoin,DOGE,11-10-2020,0.00285141,0.00265495,0.00266996,0.00275341,39633173.34,349808435.5
316,Dogecoin,DOGE,11-11-2020,0.00283705,0.00275337,0.00275339,0.00276896,33138759.45,351821930.9
317,Dogecoin,DOGE,11-12-2020,0.00279124,0.00274703,0.00276886,0.00277901,24028261.1,353134918.8
318,Dogecoin,DOGE,11-13-2020,0.00283587,0.00277714,0.00277891,0.00282145,29217750.25,358567478.5
319,Dogecoin,DOGE,11-14-2020,0.00282145,0.00272132,0.00282145,0.002773,30334380.15,352447343.5
320,Dogecoin,DOGE,11-15-2020,0.00281344,0.00273905,0.002773,0.00277541,25131683.16,352792281.3
321,Dogecoin,DOGE,11-16-2020,0.00300916,0.00275741,0.00277541,0.00288579,52063283.15,366863172.2
322,Dogecoin,DOGE,11-17-2020,0.00297583,0.00288573,0.00290789,0.00293588,46631463.57,373272246.7
323,Dogecoin,DOGE,11-18-2020,0.00299917,0.00285476,0.00293565,0.00290902,49460064.46,369897280.3
324,Dogecoin,DOGE,11-19-2020,0.00295967,0.00286789,0.0029091,0.00291104,40330643.4,370193341.9
325,Dogecoin,DOGE,11-20-2020,0.00301078,0.00290823,0.0029111,0.00298434,57656464.68,379556538.3
326,Dogecoin,DOGE,11-21-2020,0.00354893,0.00298434,0.00298434,0.00350659,162641693.8,446026143
327,Dogecoin,DOGE,11-22-2020,0.00366037,0.00318139,0.00350659,0.0033293,121660410.4,423521332.2
328,Dogecoin,DOGE,11-23-2020,0.00364797,0.00323165,0.00332931,0.00364797,101561039,464109149.1
329,Dogecoin,DOGE,11-24-2020,0.00420434,0.00357915,0.00364463,0.00420366,266716035.6,534864218.3
330,Dogecoin,DOGE,11-25-2020,0.0042563,0.00364154,0.00419989,0.00372672,174459927.4,474231349.2
331,Dogecoin,DOGE,11-26-2020,0.00379348,0.00297994,0.00372699,0.00324982,175520294.1,413589433.1
332,Dogecoin,DOGE,11-27-2020,0.00335546,0.00309254,0.00325027,0.00327521,92323023.06,416865856
333,Dogecoin,DOGE,11-28-2020,0.00346961,0.00324746,0.00327508,0.00340487,58033649.77,433416826.1
334,Dogecoin,DOGE,11-29-2020,0.0035301,0.00335794,0.00340482,0.00344778,46319971.5,438924852
335,Dogecoin,DOGE,11-30-2020,0.00358039,0.00341425,0.00344751,0.00355089,68622735.9,452099967
336,Dogecoin,DOGE,12-01-2020,0.00357202,0.00326929,0.00355136,0.0033347,80163603.19,424620891.5
337,Dogecoin,DOGE,12-02-2020,0.00343639,0.00329289,0.00333487,0.00337436,58705660.95,429717481.7
338,Dogecoin,DOGE,12-03-2020,0.00349978,0.00335193,0.00337518,0.00342761,47907031.9,436544288.3
339,Dogecoin,DOGE,12-04-2020,0.0034465,0.00328513,0.00342858,0.00329811,45062221.83,420098205.8
340,Dogecoin,DOGE,12-05-2020,0.00341428,0.00326813,0.00329714,0.00339687,43386582.51,432723096.4
341,Dogecoin,DOGE,12-06-2020,0.00344218,0.00334326,0.00339677,0.0033884,40936574.16,431691745.9
342,Dogecoin,DOGE,12-07-2020,0.00340024,0.00332001,0.0033882,0.00334233,36923813.66,425868467.2
343,Dogecoin,DOGE,12-08-2020,0.00336063,0.00313779,0.00334307,0.00317934,52702701.21,405143760.3
344,Dogecoin,DOGE,12-09-2020,0.0031817,0.00301599,0.00317889,0.00315811,45746721.98,402483349.5
345,Dogecoin,DOGE,12-10-2020,0.0031647,0.00306605,0.0031582,0.0031046,33740987.8,395706347.9
346,Dogecoin,DOGE,12-11-2020,0.00310967,0.00300878,0.00310475,0.0030788,41712942.31,392459836.2
347,Dogecoin,DOGE,12-12-2020,0.00318397,0.00307487,0.00307902,0.00316309,35466154.65,403248567
348,Dogecoin,DOGE,12-13-2020,0.00327413,0.00315334,0.00316358,0.00325587,37464322.69,415120509.7
349,Dogecoin,DOGE,12-14-2020,0.00327897,0.0031991,0.00325582,0.00323079,36238516.37,411966097.8
350,Dogecoin,DOGE,12-15-2020,0.00325017,0.00317804,0.00323041,0.00320577,37127782.1,408820667.7
351,Dogecoin,DOGE,12-16-2020,0.00342188,0.00318609,0.00320549,0.00341629,50989880.33,435715185
352,Dogecoin,DOGE,12-17-2020,0.00411293,0.00340598,0.00341616,0.0037298,172736659.4,475751448.9
353,Dogecoin,DOGE,12-18-2020,0.00396978,0.00361838,0.00373033,0.00385822,101799430.2,492185489.2
354,Dogecoin,DOGE,12-19-2020,0.00401843,0.00381024,0.0038585,0.00392675,98447179.31,500981993.2
355,Dogecoin,DOGE,12-20-2020,0.00467753,0.00382694,0.00392606,0.00462466,508066004.2,590086989.1
356,Dogecoin,DOGE,12-21-2020,0.00540576,0.00436308,0.00462681,0.00478746,664160056.8,610925196.9
357,Dogecoin,DOGE,12-22-2020,0.00484255,0.00436991,0.00478448,0.00450782,239288785.3,575304224.7
358,Dogecoin,DOGE,12-23-2020,0.00473517,0.00363983,0.00450782,0.00376766,205080908.3,480893678
359,Dogecoin,DOGE,12-24-2020,0.00457729,0.00369705,0.00376782,0.00457046,143405579.6,583425690.2
360,Dogecoin,DOGE,12-25-2020,0.00461316,0.00439461,0.00456994,0.00458201,136819917,584963463.9
361,Dogecoin,DOGE,12-26-2020,0.0046398,0.00442294,0.00458096,0.00449367,151728507.4,573747738.4
362,Dogecoin,DOGE,12-27-2020,0.00480475,0.00442851,0.00449345,0.00454771,154526398.7,580710699.3
363,Dogecoin,DOGE,12-28-2020,0.00471627,0.00452339,0.00454773,0.00459177,99641525.45,586399767.2
364,Dogecoin,DOGE,12-29-2020,0.00460785,0.00427753,0.00459213,0.00448647,90876496.56,573014174.3
